ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
625ecaajec,1787970327421,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,s,5.0,,番手,2026-08-29 02:25:27,2026-08-31 14:01:14,2026-08-29 04:01:17,transition_observed,sold,2,35000,"座席未定/2名義中2番手/すり替え無し/2名義共に有効期限内該当名義/変更ボタン有/指定席のみ(着ブロ無し) /下三桁提示可
・公演当日は開場前に会場付近指定の場所に集合予定です。時間厳守でお願いします。交通機関の遅延等如何なる理由であっても一切お待ち致しかねます。大幅な遅れであった場合、待たずに入場しますがその場合でも受取通知はして頂きますのでお時間に余裕を持ってお越し下さい。詳しい待ち合わせ時間・場所等は、ご入金後にマイページの連絡ボードでお知らせします。
・同時入場後直ぐに2名義中2番手のチケットをお渡しします。座席に関するクレームは一切受け付けません。お渡し後のチケットはご自由にしていただいて構いません。
・連番でのご購入であっても入場時同行者様と分かれて入場して頂く場合がございます。チケットお渡しの際は必ず連番のチケットをお渡し致します。
・会場内は電波が悪い場合がございますのでお取引確定後、電話番号とお名前(ニックネーム可)のご提示をお願い致します。
・会場の状況により、QRごとのチケットのお渡しとなる場合もございますので予めご了承ください。
※座席に関してのクレームは一切受け付けません。取引に理解のある方のみご購入お願いします。チケットをお渡しする際に必ずその場で受取連絡をお願いいたします。受取連絡後の返金、送金停止は受け付けません。
※公演中止の場合のみ、手数料差し引いた全額を返金いたします。ランダムエラーや本人確認によりご入場いただけなかった場合など、公演中止以外いかなる理由においてもキャンセルや返金はお受けできません。
代理購入不可、日本語の通じる女性の方
ご購入された場合、上記全てに目を通し同意されたとみなします。ご購入後のキャンセルには対応致しません。",True,2026-08
h1zrtfopje,1787975275228,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,同時入場,am,5.0,,ランダム,2026-08-29 03:47:55,2026-08-31 14:01:14,2026-08-30 01:01:16,transition_observed,sold,1,8000,"少人数ランダム配布/開演10分前までのお渡し(早渡し要相談)

・公演当日、会場付近にて待ち合わせし、同時入場していただきます。
・詳しい時間や場所は公演日前日...",True,2026-08
urg78rv6m2,1787975667825,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,paper,female,入金後2〜3日以内に郵送,N O,5.0,,,2026-08-29 03:54:27,2026-08-29 05:01:12,,,deleted,2,42000,"一般注釈付き指定（2名券)になります。
買い手様都合のキャンセルは一切お受けいたしません。公演中止の場合のみ、未使用チケットと引き換えに送料・手数料を差し引いた金額をお支払いします。
日本語の分かる女性の方のみご購入お願いします。
※女性名義の為、女性の方のみご購入お願いします。",True,2026-08
lojmvpxf8a,1787976028410,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,2名義中2番手,なゆ,5.0,,,2026-08-29 04:00:28,2026-08-31 14:01:14,2026-08-29 06:01:15,transition_observed,sold,2,16000,"サイチェン可。一般(立ち見なし)を含む2名義中2番手のお渡し。
こちらの指定した時間に待ち合わせし同時に入場後一旦チケットを回収、当方が座席を選択し残ったチケッ...",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787974954974_10500,1787974954974,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,pickup_number,female,入金後すぐに払込票番号を共有,,,,,2026-08-29 03:42:34,2026-08-30 14:01:16,,historical_unknown,sold,1,10500,"立見指定1名券
8/30(日)23:30までにセブンイレブンにて定価手数料のお支払いと発券をお済ませください。

友人のお手伝いで取得しましたが重複したためお譲...",False,2026-08
5jiu08iw0h,1787974278839,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,pickup_number,none,入金後すぐに発券番号共有,❤︎,5.0,,,2026-08-29 03:31:18,2026-08-29 05:01:12,,,deleted,1,10000,"【本日の15時までの出品】
一般立見のチケットです。
振込番号でのお譲りになります。",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787974263064_8000,1787974263064,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,pickup_number,female,入金後すぐに払込票番号共有,,,,,2026-08-29 03:31:03,2026-08-30 14:01:16,,historical_unknown,sold,1,8000,"立見指定1名券
【8/30(日)23:30】までにセブンイレブンにて定価手数料のお支払いと発券をお済ませください。

お友達のために取りましたが重複したためお譲...",False,2026-08
y9h9w2i92q,1787975372844,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,pickup_number,female,払込票番号のお知らせ,も,4.9,,,2026-08-29 03:49:32,2026-08-30 14:01:16,2026-08-29 05:01:12,transition_observed,sold,1,11000,"立見。一般販売分。
別途チケット代金のお支払いが必要です。払込票番号をお伝えしますのでセブンイレブンにてチケット代金のお支払いをお願いします。同時にチケットが発券されます。
支払期限：2026/8/30(日) 23:30
ご購入後のキャンセルや返金はお受けできません。
支払期限を過ぎると払込票番号は無効となりますのでご注意ください。その場合でも受け取り通知はしていただきますので予めご了承ください。",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787975766808_10000,1787975766808,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,pickup_number,female,払込票番号のお知らせ,,,,,2026-08-29 03:56:06,2026-08-30 14:01:16,,historical_unknown,sold,2,10000,"立見。一般販売分。
別途チケット代金のお支払いが必要です。払込票番号をお伝えしますのでセブンイレブンにてチケット代金のお支払いをお願いします。同時にチケットが発...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787975028464_10000,1787975028464,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,paper,female,払込番号お知らせ,,,,,2026-08-29 03:43:48,2026-08-31 14:01:14,,historical_unknown,sold,1,10000,"注釈付一般指定1名券にて払込票番号連絡いたします。
別途、セブンイレブンにて定価+手数料の支払いが必要です。
支払期限：2026/8/30(日) 23:30",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787975650147_9000,1787975650147,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,pickup_number,female,入金後、払込票番号共有,,,,,2026-08-29 03:54:10,2026-08-30 14:01:16,,historical_unknown,sold,2,9000,"【注釈付一般指定2名券】
購入完了画面提示可能です。
購入後、払込票番号提示
別途、セブンイレブンにて定価+手数料の支払いあり。
【支払期限：2026/8/30...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787974822018_8000,1787974822018,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,pickup_number,female,入金後、払込票番号共有,,,,,2026-08-29 03:40:22,2026-08-30 14:01:16,,historical_unknown,sold,1,8000,"【注釈付一般指定1名券】
購入完了画面提示可能です。
購入後、払込票番号提示
別途、セブンイレブンにて定価+手数料の支払いあり。
【支払期限：2026/8/30...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787974080415_6000,1787974080415,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,pickup_number,female,入金後、払込票番号共有,,,,,2026-08-29 03:28:00,2026-08-30 14:01:16,,historical_unknown,sold,1,6000,"【一般指定1名券】
購入完了画面提示可能です。
購入後、払込票番号提示
別途、セブンイレブンにて定価+手数料の支払いあり。
【支払期限：2026/8/30(日)...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787976035821_12000,1787976035821,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,pickup_number,female,入金確認後、払込票番号提示,,,,,2026-08-29 04:00:35,2026-08-30 14:01:16,,historical_unknown,sold,1,12000,"一般 立見指定1名券です。
払込票番号のお譲りです。
8/30 23:30までに別途、セブンイレブンにて定価＋手数料をお支払い、発券をお願いいたします。

発券...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787975914649_15000,1787975914649,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,pickup_number,female,入金確認後、払込票番号提示,,,,,2026-08-29 03:58:34,2026-08-30 14:01:16,,historical_unknown,sold,1,15000,"一般 立見指定1名券です。
払込票番号のお譲りです。
8/30 23:30までに別途、セブンイレブンにて定価＋手数料をお支払い、発券をお願いいたします。

発券...",False,2026-08
9spx1uviee,1787978621619,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,paper,female,入金後1〜2日以内に郵送,N O,5.0,,,2026-08-29 04:43:41,2026-08-29 09:01:18,,,deleted,2,26000,"一般注釈付き指定（2名券)になります。
買い手様都合のキャンセルは一切お受けいたしません。公演中止の場合のみ、未使用チケットと引き換えに送料・手数料を差し引いた...",True,2026-08
3btmq2tecx,1787979409937,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,pickup_number,female,入金後12h以内に発券番号共有,hak,5.0,,,2026-08-29 04:56:49,2026-08-30 14:01:16,2026-08-29 06:01:15,transition_observed,sold,2,10000,別途セブンイレブンにて定価手数料支払あり。公演中止の場合のみ、手数料差し引いた定価返金いたします。,True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787978647653_47000,1787978647653,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,入金後3時間以内にQRコード共有,ユカ,5.0,,QR,2026-08-29 04:44:07,2026-08-31 14:01:14,,historical_unknown,sold,2,47000,"情報局先行 KEY TO LIT 井上瑞稀名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選し...",True,2026-08
foxy0zx3on,1787979349422,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,pickup_number,female,発券番号共有,a,5.0,,,2026-08-29 04:55:49,2026-08-29 10:01:19,,,deleted,1,12000,"一般発売　立見
定価＋手数料をレジにてお支払いください。",True,2026-08
sxlabyoqtf,1787976873818,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,なゆ,5.0,,同行記載あり,2026-08-29 04:14:33,2026-08-29 08:01:10,,,deleted,1,20000,"一般注釈付き指定席/サイチェン可/同行

同時に入場後、一緒に座席の確認だけお願いいたします。
2連中の座席選択権はございません。
また、チケットをお渡しした後...",True,2026-08
tldwmufbfu,1787978768669,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,入金後3時間以内にQRコード共有,ユカ,5.0,,QR,2026-08-29 04:46:08,2026-08-31 14:01:14,2026-08-29 08:01:10,transition_observed,sold,2,47000,"情報局先行 KEY TO LIT 井上瑞稀名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選し...",True,2026-08
pujbi3f91f,1787977760705,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,pickup_number,female,入金後発券番号共有,朱織,5.0,,,2026-08-29 04:29:20,2026-08-30 14:01:16,2026-08-29 06:01:15,transition_observed,sold,2,10000,"注釈付き一般指定席 2名券
注意:プライベート出品に変更いたしますので、ご連絡ください
入金確認後、振込票番号お伝えさせていただきます。
別途、セブンイレブンにて定価+手数料の支払いあり。
【支払期限：2026/8/30(日) 23:30】
発券後、速やかに入場報告お願いいたします。",True,2026-08
89xaiizab2,1787977873337,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,pickup_number,female,払込票番号でのお渡し,なゆ,5.0,,,2026-08-29 04:31:13,2026-08-30 14:01:16,2026-08-29 12:01:17,transition_observed,sold,1,10000,"注釈付一般指定1名券です。
払込票番号をお渡しいたしますので、別途ご自身でセブンイレブンにて支払い、発券が必要になります。",True,2026-08
